Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  10.08.2020;914,89;914,89;914,89;914,89;0
  11.08.2020;929,08;929,08;929,08;929,08;0
  12.08.2020;927,53;927,53;927,53;927,53;0
  13.08.2020;916,77;916,77;916,77;916,77;0
  14.08.2020;913,06;913,06;913,06;913,06;0
  17.08.2020;911,00;911,00;911,00;911,00;0
  18.08.2020;904,25;904,25;904,25;904,25;0
  19.08.2020;897,45;897,45;897,45;897,45;0
  20.08.2020;889,01;889,01;889,01;889,01;0
  21.08.2020;896,70;896,70;896,70;896,70;0
  24.08.2020;899,94;899,94;899,94;899,94;0
  25.08.2020;909,05;909,05;909,05;909,05;0
  26.08.2020;908,57;908,57;908,57;908,57;0
  27.08.2020;903,88;903,88;903,88;903,88;0
  28.08.2020;908,09;908,09;908,09;908,09;0
  31.08.2020;903,49;903,49;903,49;903,49;0
  01.09.2020;903,33;903,33;903,33;903,33;0
  02.09.2020;901,48;901,48;901,48;901,48;0
  03.09.2020;901,76;901,76;901,76;901,76;0
  04.09.2020;902,62;902,62;902,62;902,62;0
  07.09.2020;909,17;909,17;909,17;909,17;0
  08.09.2020;903,66;903,66;903,66;903,66;0
  09.09.2020;900,68;900,68;900,68;900,68;0
  10.09.2020;904,69;904,69;904,69;904,69;0
  11.09.2020;897,77;897,77;897,77;897,77;0
  14.09.2020;898,70;898,70;898,70;898,70;0
  15.09.2020;898,33;898,33;898,33;898,33;0
  16.09.2020;893,54;893,54;893,54;893,54;0
  17.09.2020;883,63;883,63;883,63;883,63;0
  18.09.2020;873,66;873,66;873,66;873,66;0
  21.09.2020;861,87;861,87;861,87;861,87;0
  22.09.2020;868,05;868,05;868,05;868,05;0
  23.09.2020;861,69;861,69;861,69;861,69;0
  24.09.2020;863,09;863,09;863,09;863,09;0
  25.09.2020;863,93;863,93;863,93;863,93;0
  29.09.2020;862,28;862,28;862,28;862,28;0
  30.09.2020;868,33;868,33;868,33;868,33;0
  01.10.2020;859,11;859,11;859,11;859,11;0
  02.10.2020;857,72;857,72;857,72;857,72;0
  05.10.2020;862,93;862,93;862,93;862,93;0
  06.10.2020;874,33;874,33;874,33;874,33;0
  07.10.2020;873,18;873,18;873,18;873,18;0
  08.10.2020;874,68;874,68;874,68;874,68;0
  09.10.2020;872,50;872,50;872,50;872,50;0
  12.10.2020;870,27;870,27;870,27;870,27;0
  13.10.2020;868,03;868,03;868,03;868,03;0
  14.10.2020;872,94;872,94;872,94;872,94;0
  15.10.2020;857,27;857,27;857,27;857,27;0
  16.10.2020;867,08;867,08;867,08;867,08;0
  19.10.2020;872,20;872,20;872,20;872,20;0
  20.10.2020;870,08;870,08;870,08;870,08;0
  21.10.2020;857,71;857,71;857,71;857,71;0
  22.10.2020;857,82;857,82;857,82;857,82;0
  23.10.2020;863,10;863,10;863,10;863,10;0
  26.10.2020;860,27;860,27;860,27;860,27;0
  27.10.2020;865,12;865,12;865,12;865,12;0
  29.10.2020;848,85;848,85;848,85;848,85;0
  30.10.2020;842,92;842,92;842,92;842,92;0
  02.11.2020;845,44;845,44;845,44;845,44;0
  03.11.2020;856,51;856,51;856,51;856,51;0
  04.11.2020;865,01;865,01;865,01;865,01;0
  05.11.2020;872,48;872,48;872,48;872,48;0
  06.11.2020;865,26;865,26;865,26;865,26;0
  09.11.2020;893,39;893,39;893,39;893,39;0
  10.11.2020;904,38;904,38;904,38;904,38;0
  11.11.2020;907,45;907,45;907,45;907,45;0
  12.11.2020;908,59;908,59;908,59;908,59;0
  13.11.2020;911,54;911,54;911,54;911,54;0
  16.11.2020;934,75;934,75;934,75;934,75;0
  18.11.2020;945,27;945,27;945,27;945,27;0
  19.11.2020;938,51;938,51;938,51;938,51;0
  20.11.2020;942,15;942,15;942,15;942,15;0
  23.11.2020;955,22;955,22;955,22;955,22;0
  24.11.2020;956,13;956,13;956,13;956,13;0
  25.11.2020;966,76;966,76;966,76;966,76;0
  26.11.2020;965,09;965,09;965,09;965,09;0
  27.11.2020;968,32;968,32;968,32;968,32;0
  30.11.2020;966,44;966,44;966,44;966,44;0
  01.12.2020;964,24;964,24;964,24;964,24;0
  02.12.2020;961,70;961,70;961,70;961,70;0
  03.12.2020;966,04;966,04;966,04;966,04;0
  04.12.2020;972,54;972,54;972,54;972,54;0
  07.12.2020;973,13;973,13;973,13;973,13;0
  08.12.2020;977,10;977,10;977,10;977,10;0
  09.12.2020;990,33;990,33;990,33;990,33;0
  10.12.2020;976,64;976,64;976,64;976,64;0
  11.12.2020;968,51;968,51;968,51;968,51;0
  14.12.2020;981,78;981,78;981,78;981,78;0
  15.12.2020;987,38;987,38;987,38;987,38;0
  16.12.2020;998,82;998,82;998,82;998,82;0
  17.12.2020;1.009,51;1.009,51;1.009,51;1.009,51;0
  18.12.2020;1.009,23;1.009,23;1.009,23;1.009,23;0
  21.12.2020;978,07;978,07;978,07;978,07;0
  22.12.2020;1.001,90;1.001,90;1.001,90;1.001,90;0
  23.12.2020;1.008,78;1.008,78;1.008,78;1.008,78;0
  28.12.2020;1.023,40;1.023,40;1.023,40;1.023,40;0
  29.12.2020;1.030,62;1.030,62;1.030,62;1.030,62;0
  30.12.2020;1.027,14;1.027,14;1.027,14;1.027,14;0
 
