Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  18.02.2020;1,18;1,19;1,18;1,19;0
  19.02.2020;1,19;1,20;1,19;1,19;0
  20.02.2020;1,19;1,19;1,18;1,18;0
  21.02.2020;1,18;1,19;1,18;1,18;0
  24.02.2020;1,18;1,18;1,14;1,15;0
  25.02.2020;1,15;1,15;1,14;1,14;0
  26.02.2020;1,14;1,14;1,11;1,13;0
  27.02.2020;1,13;1,13;1,11;1,11;0
  28.02.2020;1,11;1,11;1,06;1,06;0
  02.03.2020;1,06;1,11;1,06;1,10;0
  03.03.2020;1,10;1,13;1,10;1,13;0
  04.03.2020;1,13;1,14;1,12;1,14;0
  05.03.2020;1,14;1,15;1,11;1,12;0
  06.03.2020;1,12;1,12;1,09;1,10;0
  09.03.2020;1,10;1,10;0,99;1,02;0
  10.03.2020;1,02;1,05;1,01;1,01;0
  11.03.2020;1,01;1,02;0,97;0,98;0
  12.03.2020;0,98;0,98;0,89;0,93;0
  13.03.2020;0,93;0,96;0,92;0,92;0
  16.03.2020;0,93;0,93;0,85;0,86;0
  17.03.2020;0,87;0,91;0,86;0,91;0
  18.03.2020;0,88;0,89;0,83;0,88;0
  19.03.2020;0,88;0,90;0,87;0,90;0
  20.03.2020;0,86;0,92;0,86;0,89;0
  23.03.2020;0,89;0,89;0,85;0,86;0
  24.03.2020;0,86;0,91;0,86;0,91;0
  25.03.2020;0,91;0,94;0,91;0,92;0
  26.03.2020;0,92;0,93;0,92;0,92;0
  27.03.2020;0,92;0,93;0,91;0,91;0
  30.03.2020;0,91;0,91;0,90;0,91;0
  31.03.2020;0,91;0,93;0,91;0,92;0
  01.04.2020;0,92;0,92;0,90;0,90;0
  02.04.2020;0,90;0,92;0,90;0,91;0
  03.04.2020;0,91;0,92;0,91;0,91;0
  06.04.2020;0,91;0,93;0,91;0,93;0
  07.04.2020;0,93;0,97;0,93;0,96;0
  08.04.2020;0,93;0,93;0,92;0,93;0
  09.04.2020;0,96;0,98;0,96;0,97;0
  14.04.2020;0,99;1,00;0,99;0,99;0
  15.04.2020;0,99;0,99;0,96;0,96;0
  16.04.2020;0,96;0,97;0,95;0,95;0
  17.04.2020;0,95;0,95;0,95;0,95;0
  20.04.2020;0,95;0,95;0,95;0,95;0
  21.04.2020;0,95;0,95;0,93;0,93;0
  22.04.2020;0,93;0,95;0,93;0,94;0
  24.04.2020;0,95;0,95;0,95;0,95;0
  27.04.2020;0,95;0,96;0,95;0,96;0
  28.04.2020;0,96;0,97;0,96;0,97;0
  29.04.2020;0,97;0,98;0,97;0,98;0
  30.04.2020;0,98;0,99;0,95;0,95;0
  01.05.2020;0,95;0,95;0,95;0,95;0
  04.05.2020;0,95;0,96;0,95;0,96;0
  05.05.2020;0,95;0,97;0,95;0,96;0
  06.05.2020;0,96;0,97;0,96;0,96;0
  07.05.2020;0,96;0,97;0,96;0,97;0
  08.05.2020;0,97;1,00;0,97;1,00;0
  11.05.2020;1,00;1,00;0,99;1,00;0
  12.05.2020;1,00;1,00;0,99;1,00;0
  14.05.2020;0,98;0,98;0,96;0,97;0
  15.05.2020;0,98;0,99;0,98;0,98;0
  18.05.2020;0,98;1,00;0,98;1,00;0
  19.05.2020;1,00;1,01;1,00;1,00;0
  20.05.2020;1,00;1,01;1,00;1,01;0
  21.05.2020;1,01;1,03;1,00;1,03;0
  22.05.2020;1,03;1,03;1,02;1,03;0
  25.05.2020;1,03;1,04;1,03;1,04;0
  26.05.2020;1,04;1,05;1,04;1,04;0
  27.05.2020;1,04;1,05;1,04;1,04;0
  28.05.2020;1,04;1,05;1,04;1,05;0
  29.05.2020;1,05;1,05;1,04;1,04;0
  01.06.2020;1,04;1,04;1,03;1,04;0
  02.06.2020;1,04;1,06;1,04;1,05;0
  03.06.2020;1,05;1,05;1,05;1,05;0
  04.06.2020;1,07;1,08;1,07;1,08;0
  05.06.2020;1,08;1,08;1,06;1,06;0
  08.06.2020;1,06;1,06;1,06;1,06;0
  09.06.2020;1,06;1,07;1,05;1,06;0
  10.06.2020;1,06;1,07;1,06;1,07;0
  11.06.2020;1,07;1,07;1,03;1,03;0
  12.06.2020;1,03;1,06;1,01;1,06;0
  15.06.2020;1,04;1,04;1,01;1,02;0
  16.06.2020;1,02;1,04;1,02;1,04;0
  18.06.2020;1,04;1,04;1,04;1,04;0
  19.06.2020;1,04;1,05;1,04;1,04;0
  22.06.2020;1,04;1,04;1,03;1,04;0
  23.06.2020;1,04;1,04;1,04;1,04;0
  24.06.2020;1,04;1,04;1,03;1,03;0
  25.06.2020;1,03;1,03;1,02;1,02;0
  26.06.2020;1,03;1,04;1,03;1,03;0
  29.06.2020;1,03;1,03;1,03;1,03;0
  30.06.2020;1,03;1,04;1,03;1,04;0
  01.07.2020;1,04;1,04;1,03;1,04;0
  02.07.2020;1,04;1,04;1,03;1,03;0
  03.07.2020;1,04;1,05;1,04;1,04;0
  06.07.2020;1,04;1,05;1,03;1,03;0
  07.07.2020;1,03;1,04;1,03;1,03;0
  08.07.2020;1,03;1,03;1,03;1,03;0
  09.07.2020;1,03;1,03;1,02;1,03;0
  10.07.2020;1,03;1,03;1,01;1,02;0
  13.07.2020;1,02;1,02;1,02;1,02;0
  14.07.2020;1,02;1,02;1,01;1,01;0
  15.07.2020;1,01;1,02;1,01;1,02;0
  16.07.2020;1,02;1,02;1,01;1,01;0
  17.07.2020;1,02;1,03;1,02;1,02;0
  20.07.2020;1,02;1,03;1,02;1,02;0
  21.07.2020;1,02;1,03;1,02;1,03;0
  22.07.2020;1,03;1,03;1,03;1,03;0
  23.07.2020;1,03;1,03;1,03;1,03;0
  24.07.2020;1,03;1,03;1,03;1,03;0
  27.07.2020;1,03;1,04;1,03;1,03;0
  28.07.2020;1,03;1,04;1,03;1,04;0
  29.07.2020;1,04;1,04;1,03;1,03;0
  30.07.2020;1,03;1,03;1,01;1,02;0
  31.07.2020;1,02;1,03;1,01;1,01;0
  03.08.2020;1,01;1,02;1,01;1,02;0
  04.08.2020;1,02;1,02;1,02;1,02;0
  05.08.2020;1,02;1,03;1,02;1,03;0
  06.08.2020;1,03;1,03;1,03;1,03;0
  07.08.2020;1,03;1,03;1,03;1,03;0
  10.08.2020;1,03;1,04;1,03;1,04;0
  11.08.2020;1,04;1,05;1,04;1,05;0
  12.08.2020;1,05;1,06;1,05;1,06;0
  13.08.2020;1,05;1,06;1,05;1,05;0
  14.08.2020;1,05;1,06;1,05;1,05;0
  17.08.2020;1,05;1,05;1,04;1,04;0
  18.08.2020;1,05;1,05;1,04;1,05;0
  19.08.2020;1,05;1,05;1,04;1,04;0
  20.08.2020;1,04;1,05;1,04;1,04;0
  21.08.2020;1,04;1,05;1,04;1,05;0
  24.08.2020;1,05;1,05;1,05;1,05;0
  25.08.2020;1,05;1,06;1,05;1,05;0
  26.08.2020;1,05;1,06;1,05;1,06;0
  27.08.2020;1,06;1,07;1,06;1,06;0
  28.08.2020;1,06;1,07;1,06;1,06;0
  31.08.2020;1,06;1,08;1,06;1,08;0
  01.09.2020;1,08;1,08;1,08;1,08;0
  02.09.2020;1,08;1,08;1,08;1,08;0
  03.09.2020;1,08;1,09;1,08;1,08;0
  04.09.2020;1,08;1,09;1,07;1,08;0
  07.09.2020;1,08;1,08;1,08;1,08;0
  08.09.2020;1,08;1,09;1,08;1,09;0
  09.09.2020;1,09;1,09;1,08;1,08;0
  10.09.2020;1,08;1,10;1,08;1,09;0
  11.09.2020;1,09;1,11;1,09;1,11;0
  14.09.2020;1,11;1,12;1,11;1,12;0
  15.09.2020;1,12;1,12;1,11;1,12;0
  16.09.2020;1,12;1,12;1,10;1,10;0
  17.09.2020;1,10;1,10;1,09;1,10;0
  18.09.2020;1,10;1,10;1,09;1,09;0
  21.09.2020;1,09;1,10;1,06;1,06;0
  22.09.2020;1,06;1,08;1,06;1,08;0
  23.09.2020;1,07;1,09;1,07;1,08;0
  24.09.2020;1,08;1,08;1,07;1,07;0
  25.09.2020;1,07;1,08;1,06;1,06;0
  28.09.2020;1,07;1,08;1,07;1,07;0
  29.09.2020;1,07;1,08;1,07;1,07;0
  30.09.2020;1,07;1,08;1,07;1,07;0
  01.10.2020;1,07;1,08;1,07;1,07;0
  02.10.2020;1,07;1,07;1,06;1,06;0
  05.10.2020;1,07;1,07;1,06;1,06;0
  06.10.2020;1,06;1,07;1,06;1,07;0
  07.10.2020;1,07;1,07;1,06;1,06;0
  08.10.2020;1,06;1,07;1,06;1,07;0
  09.10.2020;1,07;1,07;1,06;1,06;0
  12.10.2020;1,06;1,07;1,06;1,07;0
  13.10.2020;1,07;1,07;1,06;1,06;0
  14.10.2020;1,06;1,06;1,04;1,05;0
  15.10.2020;1,07;1,07;1,05;1,05;0
  16.10.2020;1,05;1,07;1,05;1,07;0
  19.10.2020;1,06;1,07;1,06;1,06;0
  20.10.2020;1,06;1,06;1,06;1,06;0
  21.10.2020;1,06;1,06;1,05;1,06;0
  22.10.2020;1,06;1,06;1,05;1,05;0
  23.10.2020;1,05;1,06;1,05;1,05;0
  26.10.2020;1,05;1,05;1,04;1,05;0
  27.10.2020;1,05;1,06;1,05;1,05;0
  28.10.2020;1,05;1,06;1,04;1,04;0
  29.10.2020;1,04;1,04;1,03;1,03;0
  30.10.2020;1,03;1,03;1,02;1,02;0
  02.11.2020;1,02;1,04;1,02;1,03;0
  03.11.2020;1,03;1,05;1,03;1,04;0
  04.11.2020;1,04;1,05;1,04;1,05;0
  05.11.2020;1,05;1,06;1,05;1,06;0
  06.11.2020;1,06;1,06;1,06;1,06;0
  09.11.2020;1,06;1,06;1,06;1,06;0
  10.11.2020;1,09;1,10;1,09;1,09;0
  11.11.2020;1,09;1,09;1,08;1,08;0
  12.11.2020;1,08;1,08;1,07;1,08;0
  13.11.2020;1,08;1,08;1,06;1,07;0
  16.11.2020;1,07;1,08;1,06;1,07;0
  17.11.2020;1,07;1,08;1,06;1,06;0
  18.11.2020;1,06;1,07;1,06;1,07;0
  19.11.2020;1,07;1,08;1,07;1,08;0
  20.11.2020;1,08;1,09;1,08;1,09;0
  23.11.2020;1,09;1,10;1,09;1,10;0
  24.11.2020;1,10;1,12;1,10;1,12;0
  25.11.2020;1,12;1,12;1,11;1,11;0
  26.11.2020;1,11;1,11;1,10;1,11;0
  27.11.2020;1,11;1,12;1,11;1,11;0
  30.11.2020;1,11;1,11;1,11;1,11;0
  01.12.2020;1,11;1,11;1,11;1,11;0
  02.12.2020;1,11;1,12;1,11;1,12;0
  03.12.2020;1,12;1,13;1,12;1,13;0
  04.12.2020;1,13;1,14;1,13;1,14;0
  07.12.2020;1,14;1,14;1,13;1,13;0
  08.12.2020;1,13;1,14;1,13;1,13;0
  09.12.2020;1,13;1,14;1,13;1,14;0
  10.12.2020;1,14;1,15;1,14;1,14;0
  11.12.2020;1,14;1,15;1,14;1,14;0
  14.12.2020;1,14;1,15;1,14;1,15;0
  15.12.2020;1,15;1,15;1,14;1,15;0
  16.12.2020;1,14;1,15;1,14;1,15;0
  17.12.2020;1,15;1,16;1,15;1,15;0
  18.12.2020;1,15;1,16;1,15;1,15;0
  21.12.2020;1,15;1,15;1,13;1,15;0
  22.12.2020;1,15;1,16;1,15;1,15;0
  23.12.2020;1,15;1,16;1,15;1,16;0
  24.12.2020;1,16;1,16;1,16;1,16;0
  29.12.2020;1,16;1,17;1,16;1,16;0
  30.12.2020;1,16;1,16;1,14;1,15;0
  31.12.2020;1,17;1,17;1,17;1,17;0
 
