Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  25.11.2020;4.574,43;4.594,89;4.558,29;4.575,07;41.576.573
  26.11.2020;4.584,68;4.589,12;4.554,41;4.567,64;29.957.826
  27.11.2020;4.555,49;4.624,11;4.554,95;4.624,11;37.558.952
  30.11.2020;4.614,52;4.619,22;4.564,66;4.564,66;103.351.102
  01.12.2020;4.566,27;4.598,55;4.551,99;4.589,66;44.349.034
  02.12.2020;4.583,18;4.603,98;4.550,14;4.571,97;41.073.290
  03.12.2020;4.587,37;4.590,36;4.527,09;4.557,41;40.006.821
  04.12.2020;4.559,14;4.572,74;4.535,01;4.547,17;42.385.977
  07.12.2020;4.549,44;4.581,61;4.533,68;4.571,12;29.405.817
  08.12.2020;4.566,87;4.610,63;4.559,77;4.607,69;38.184.503
  09.12.2020;4.621,84;4.621,84;4.589,15;4.594,49;42.160.501
  10.12.2020;4.593,62;4.593,62;4.513,99;4.585,31;45.745.571
  11.12.2020;4.574,17;4.574,42;4.512,66;4.547,95;42.274.441
  14.12.2020;4.569,77;4.581,52;4.547,53;4.553,37;36.597.085
  15.12.2020;4.551,31;4.594,67;4.540,85;4.594,67;50.232.736
  16.12.2020;4.591,00;4.604,57;4.577,81;4.603,03;60.056.078
  17.12.2020;4.611,93;4.626,35;4.572,16;4.578,95;55.451.289
  18.12.2020;4.579,42;4.605,34;4.569,38;4.575,42;86.436.602
  21.12.2020;4.524,11;4.524,11;4.413,00;4.468,94;49.932.707
  22.12.2020;4.470,71;4.502,72;4.465,95;4.500,26;22.114.444
  23.12.2020;4.507,62;4.530,65;4.501,09;4.530,20;28.210.392
  28.12.2020;4.553,21;4.590,78;4.543,56;4.584,01;25.851.218
  29.12.2020;4.596,86;4.623,28;4.596,21;4.622,83;33.731.801
  30.12.2020;4.621,30;4.634,22;4.586,14;4.586,14;28.910.087
 
