Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  30.04.2018;1,01;1,01;1,01;1,01;0
  01.05.2018;1,01;1,01;1,01;1,01;0
  02.05.2018;1,01;1,01;1,01;1,01;0
  03.05.2018;1,01;1,01;1,00;1,01;0
  04.05.2018;1,01;1,01;1,01;1,01;0
  07.05.2018;1,01;1,01;1,01;1,01;0
  08.05.2018;1,01;1,02;1,01;1,01;0
  09.05.2018;1,01;1,01;1,01;1,01;0
  10.05.2018;1,01;1,05;1,01;1,05;0
  11.05.2018;1,05;1,07;1,05;1,06;0
  14.05.2018;1,06;1,07;1,06;1,06;0
  15.05.2018;1,07;1,07;1,06;1,07;0
  16.05.2018;1,07;1,08;1,07;1,08;0
  17.05.2018;1,08;1,08;1,07;1,08;0
  18.05.2018;1,08;1,08;1,08;1,08;0
  21.05.2018;1,08;1,08;1,07;1,08;0
  22.05.2018;1,08;1,08;1,07;1,08;0
  23.05.2018;1,08;1,08;1,07;1,08;0
  24.05.2018;0,99;1,00;0,99;0,99;0
  25.05.2018;0,99;1,00;0,99;0,99;0
  28.05.2018;0,99;0,99;0,99;0,99;0
  29.05.2018;0,99;0,99;0,99;0,99;0
  30.05.2018;0,99;0,99;0,98;0,98;0
  31.05.2018;0,98;0,98;0,97;0,97;0
  01.06.2018;0,97;0,99;0,97;0,97;0
  04.06.2018;0,97;0,99;0,97;0,98;0
  05.06.2018;0,97;0,98;0,97;0,98;0
  06.06.2018;0,98;0,98;0,98;0,98;0
  07.06.2018;0,98;0,98;0,97;0,97;0
  08.06.2018;0,97;0,98;0,97;0,97;0
  11.06.2018;0,97;0,98;0,97;0,97;0
  12.06.2018;0,97;0,97;0,96;0,96;0
  13.06.2018;0,98;0,98;0,98;0,98;0
  14.06.2018;0,98;0,98;0,97;0,98;0
  15.06.2018;0,98;0,98;0,98;0,98;0
  18.06.2018;0,98;0,98;0,98;0,98;0
  19.06.2018;0,98;0,98;0,98;0,98;0
  20.06.2018;0,98;0,98;0,97;0,98;0
  22.06.2018;0,97;0,98;0,97;0,97;0
  25.06.2018;0,97;0,97;0,97;0,97;0
  26.06.2018;0,97;0,97;0,97;0,97;0
  27.06.2018;0,97;0,97;0,96;0,97;0
  28.06.2018;0,97;0,97;0,97;0,97;0
  29.06.2018;0,97;0,97;0,97;0,97;0
  02.07.2018;0,97;0,97;0,95;0,95;0
  03.07.2018;0,95;0,95;0,95;0,95;0
  04.07.2018;0,95;0,96;0,95;0,96;0
  05.07.2018;0,96;0,96;0,95;0,96;0
  06.07.2018;0,96;0,98;0,95;0,95;0
  09.07.2018;0,96;0,97;0,96;0,97;0
  10.07.2018;0,97;0,98;0,97;0,97;0
  11.07.2018;0,97;0,98;0,97;0,98;0
  12.07.2018;0,98;0,98;0,97;0,97;0
  13.07.2018;0,97;0,98;0,96;0,97;0
  16.07.2018;0,97;0,97;0,96;0,96;0
  17.07.2018;0,96;0,96;0,96;0,96;0
  18.07.2018;0,96;0,97;0,96;0,97;0
  19.07.2018;0,97;0,97;0,97;0,97;0
  20.07.2018;0,97;0,98;0,97;0,97;0
  23.07.2018;0,97;0,97;0,97;0,97;0
  24.07.2018;0,97;0,97;0,96;0,97;0
  25.07.2018;0,97;0,98;0,97;0,97;0
  26.07.2018;0,97;0,97;0,97;0,97;0
  27.07.2018;0,97;0,97;0,97;0,97;0
  30.07.2018;0,97;0,97;0,97;0,97;0
  31.07.2018;0,97;0,97;0,97;0,97;0
  01.08.2018;0,97;0,97;0,97;0,97;0
  02.08.2018;0,97;0,97;0,97;0,97;0
  03.08.2018;0,97;0,98;0,97;0,97;0
  06.08.2018;0,96;0,97;0,96;0,96;0
  07.08.2018;0,96;0,96;0,96;0,96;0
  08.08.2018;0,96;0,96;0,95;0,96;0
  10.08.2018;0,96;0,96;0,96;0,96;0
  13.08.2018;0,96;0,96;0,95;0,95;0
  14.08.2018;0,95;0,96;0,95;0,95;0
  15.08.2018;0,95;0,95;0,95;0,95;0
  16.08.2018;0,95;0,96;0,95;0,95;0
  17.08.2018;0,95;0,96;0,95;0,95;0
  20.08.2018;0,95;0,96;0,95;0,95;0
  21.08.2018;0,95;0,95;0,94;0,95;0
  22.08.2018;0,95;0,95;0,94;0,94;0
  23.08.2018;0,94;0,94;0,94;0,94;0
  24.08.2018;0,94;0,94;0,94;0,94;0
  27.08.2018;0,94;0,95;0,94;0,94;0
  28.08.2018;0,94;0,94;0,94;0,94;0
  29.08.2018;0,94;0,94;0,94;0,94;0
  30.08.2018;0,94;0,94;0,94;0,94;0
  31.08.2018;0,94;0,94;0,93;0,93;0
  03.09.2018;0,93;0,94;0,93;0,94;0
  04.09.2018;0,94;0,94;0,93;0,94;0
  05.09.2018;0,93;0,93;0,93;0,93;0
  06.09.2018;0,93;0,93;0,93;0,93;0
  07.09.2018;0,93;0,93;0,92;0,93;0
  10.09.2018;0,93;0,94;0,92;0,94;0
  11.09.2018;0,94;0,94;0,93;0,94;0
  12.09.2018;0,94;0,94;0,93;0,93;0
  13.09.2018;0,93;0,93;0,92;0,93;0
  14.09.2018;0,93;0,93;0,92;0,93;0
  17.09.2018;0,92;0,93;0,92;0,92;0
  18.09.2018;0,92;0,93;0,92;0,93;0
  19.09.2018;0,93;0,94;0,92;0,93;0
  20.09.2018;0,93;0,93;0,93;0,93;0
  21.09.2018;0,93;0,93;0,92;0,93;0
  24.09.2018;0,93;0,93;0,92;0,93;0
  25.09.2018;0,93;0,93;0,92;0,92;0
  26.09.2018;0,92;0,92;0,91;0,91;0
  27.09.2018;0,91;0,92;0,90;0,91;0
  28.09.2018;0,91;0,91;0,90;0,91;0
  01.10.2018;0,91;0,92;0,91;0,91;0
  02.10.2018;0,91;0,91;0,90;0,91;0
  03.10.2018;0,91;0,91;0,91;0,91;0
  04.10.2018;0,91;0,92;0,91;0,91;0
  05.10.2018;0,91;0,92;0,91;0,92;0
  08.10.2018;0,92;0,92;0,90;0,91;0
  09.10.2018;0,91;0,91;0,90;0,91;0
  10.10.2018;0,91;0,91;0,90;0,90;0
  11.10.2018;0,90;0,90;0,89;0,89;0
  12.10.2018;0,89;0,90;0,89;0,89;0
  15.10.2018;0,89;0,90;0,89;0,90;0
  16.10.2018;0,90;0,90;0,89;0,89;0
  17.10.2018;0,89;0,89;0,88;0,88;0
  18.10.2018;0,88;0,89;0,88;0,88;0
  19.10.2018;0,88;0,89;0,88;0,88;0
  22.10.2018;0,88;0,89;0,88;0,88;0
  23.10.2018;0,88;0,88;0,87;0,88;0
  26.10.2018;0,87;0,87;0,86;0,87;0
  29.10.2018;0,87;0,87;0,86;0,87;0
  30.10.2018;0,87;0,87;0,86;0,86;0
  31.10.2018;0,86;0,86;0,86;0,86;0
  01.11.2018;0,86;0,86;0,86;0,86;0
  02.11.2018;0,86;0,88;0,86;0,87;0
  05.11.2018;0,87;0,88;0,86;0,87;0
  06.11.2018;0,87;0,87;0,87;0,87;0
  07.11.2018;0,87;0,88;0,87;0,87;0
  08.11.2018;0,87;0,88;0,87;0,88;0
  09.11.2018;0,88;0,88;0,88;0,88;0
  12.11.2018;0,86;0,87;0,86;0,87;0
  13.11.2018;0,87;0,87;0,86;0,86;0
  14.11.2018;0,86;0,86;0,86;0,86;0
  15.11.2018;0,86;0,87;0,86;0,87;0
  16.11.2018;0,87;0,87;0,86;0,87;0
  19.11.2018;0,87;0,87;0,86;0,87;0
  20.11.2018;0,87;0,87;0,86;0,87;0
  21.11.2018;0,87;0,87;0,86;0,86;0
  22.11.2018;0,86;0,87;0,86;0,87;0
  23.11.2018;0,87;0,87;0,86;0,87;0
  26.11.2018;0,87;0,87;0,87;0,87;0
  27.11.2018;0,87;0,87;0,87;0,87;0
  28.11.2018;0,87;0,87;0,87;0,87;0
  29.11.2018;0,87;0,87;0,87;0,87;0
  30.11.2018;0,87;0,87;0,87;0,87;0
  03.12.2018;0,87;0,87;0,87;0,87;0
  04.12.2018;0,87;0,87;0,86;0,87;0
  05.12.2018;0,87;0,87;0,86;0,86;0
  06.12.2018;0,86;0,87;0,86;0,86;0
  07.12.2018;0,86;0,86;0,86;0,86;0
  10.12.2018;0,86;0,86;0,85;0,86;0
  11.12.2018;0,85;0,86;0,85;0,86;0
  12.12.2018;0,86;0,86;0,85;0,85;0
  13.12.2018;0,85;0,85;0,85;0,85;0
  14.12.2018;0,85;0,85;0,84;0,85;0
  17.12.2018;0,84;0,85;0,84;0,84;0
  18.12.2018;0,84;0,84;0,84;0,84;0
  19.12.2018;0,84;0,84;0,83;0,83;0
  20.12.2018;0,83;0,84;0,83;0,83;0
  21.12.2018;0,83;0,84;0,83;0,84;0
  24.12.2018;0,84;0,84;0,84;0,84;0
  27.12.2018;0,84;0,84;0,83;0,83;0
  28.12.2018;0,83;0,85;0,83;0,85;0
  31.12.2018;0,85;0,85;0,85;0,85;0
  02.01.2019;0,85;0,85;0,85;0,85;0
  03.01.2019;0,85;0,85;0,84;0,84;0
  04.01.2019;0,84;0,84;0,83;0,83;0
  07.01.2019;0,83;0,84;0,83;0,84;0
  08.01.2019;0,84;0,84;0,83;0,84;0
  09.01.2019;0,84;0,84;0,84;0,84;0
  10.01.2019;0,84;0,84;0,84;0,84;0
  11.01.2019;0,84;0,84;0,84;0,84;0
  14.01.2019;0,84;0,84;0,84;0,84;0
  15.01.2019;0,84;0,84;0,84;0,84;0
  16.01.2019;0,84;0,84;0,84;0,84;0
  17.01.2019;0,85;0,85;0,85;0,85;0
  18.01.2019;0,85;0,86;0,85;0,86;0
  21.01.2019;0,86;0,87;0,86;0,86;0
  22.01.2019;0,86;0,87;0,85;0,86;0
  23.01.2019;0,86;0,86;0,85;0,86;0
  24.01.2019;0,86;0,86;0,85;0,85;0
  25.01.2019;0,85;0,85;0,85;0,85;0
  28.01.2019;0,85;0,85;0,85;0,85;0
  29.01.2019;0,85;0,85;0,85;0,85;0
  30.01.2019;0,85;0,86;0,85;0,86;0
  31.01.2019;0,86;0,86;0,85;0,85;0
  01.02.2019;0,85;0,85;0,85;0,85;0
  04.02.2019;0,85;0,85;0,84;0,85;0
  05.02.2019;0,85;0,85;0,84;0,85;0
  06.02.2019;0,85;0,85;0,85;0,85;0
  07.02.2019;0,85;0,85;0,85;0,85;0
  08.02.2019;0,85;0,85;0,85;0,85;0
  11.02.2019;0,85;0,85;0,85;0,85;0
  12.02.2019;0,85;0,85;0,84;0,85;0
  13.02.2019;0,85;0,85;0,84;0,85;0
  14.02.2019;0,85;0,85;0,84;0,85;0
  15.02.2019;0,85;0,85;0,84;0,85;0
  18.02.2019;0,85;0,86;0,85;0,86;0
  19.02.2019;0,86;0,86;0,85;0,86;0
  20.02.2019;0,86;0,86;0,85;0,86;0
  21.02.2019;0,86;0,86;0,86;0,86;0
  22.02.2019;0,86;0,87;0,86;0,86;0
  25.02.2019;0,86;0,86;0,85;0,86;0
  26.02.2019;0,86;0,86;0,86;0,86;0
  27.02.2019;0,86;0,86;0,86;0,86;0
  01.03.2019;0,86;0,86;0,85;0,86;0
  04.03.2019;0,86;0,86;0,86;0,86;0
  05.03.2019;0,86;0,87;0,86;0,87;0
  06.03.2019;0,87;0,88;0,87;0,88;0
  07.03.2019;0,88;0,88;0,88;0,88;0
  08.03.2019;0,88;0,89;0,88;0,88;0
  11.03.2019;0,88;0,89;0,88;0,88;0
  12.03.2019;0,88;0,89;0,88;0,88;0
  13.03.2019;0,88;0,89;0,88;0,88;0
  14.03.2019;0,88;0,89;0,88;0,88;0
  15.03.2019;0,88;0,89;0,87;0,87;0
  18.03.2019;0,87;0,88;0,87;0,88;0
  19.03.2019;0,88;0,88;0,88;0,88;0
  20.03.2019;0,88;0,89;0,88;0,89;0
  21.03.2019;0,89;0,89;0,88;0,89;0
  22.03.2019;0,89;0,89;0,88;0,88;0
  25.03.2019;0,88;0,89;0,88;0,88;0
  26.03.2019;0,88;0,89;0,88;0,88;0
  27.03.2019;0,88;0,89;0,88;0,88;0
  28.03.2019;0,88;0,88;0,88;0,88;0
  29.03.2019;0,88;0,88;0,88;0,88;0
  01.04.2019;0,88;0,88;0,88;0,88;0
  02.04.2019;0,88;0,88;0,88;0,88;0
  03.04.2019;0,88;0,88;0,88;0,88;0
  04.04.2019;0,88;0,88;0,88;0,88;0
  05.04.2019;0,88;0,89;0,88;0,88;0
  08.04.2019;0,88;0,88;0,88;0,88;0
  09.04.2019;0,88;0,88;0,88;0,88;0
  10.04.2019;0,88;0,89;0,88;0,88;0
  11.04.2019;0,88;0,89;0,88;0,89;0
  12.04.2019;0,89;0,89;0,89;0,89;0
  15.04.2019;0,89;0,90;0,89;0,89;0
  16.04.2019;0,89;0,89;0,89;0,89;0
  17.04.2019;0,89;0,89;0,89;0,89;0
  18.04.2019;0,89;0,89;0,89;0,89;0
  23.04.2019;0,89;0,89;0,89;0,89;0
  24.04.2019;0,89;0,89;0,89;0,89;0
  25.04.2019;0,89;0,89;0,89;0,89;0
  26.04.2019;0,89;0,89;0,89;0,89;0
  29.04.2019;0,89;0,90;0,89;0,89;0
  30.04.2019;0,89;0,90;0,89;0,89;0
  01.05.2019;0,89;0,89;0,89;0,89;0
  02.05.2019;0,89;0,89;0,89;0,89;0
  03.05.2019;0,89;0,90;0,89;0,89;0
  06.05.2019;0,89;0,90;0,89;0,89;0
  07.05.2019;0,89;0,89;0,89;0,89;0
  08.05.2019;0,89;0,89;0,88;0,88;0
  09.05.2019;0,88;0,88;0,87;0,87;0
  10.05.2019;0,87;0,88;0,87;0,88;0
  13.05.2019;0,88;0,88;0,87;0,87;0
  14.05.2019;0,87;0,87;0,87;0,87;0
  15.05.2019;0,87;0,87;0,87;0,87;0
  16.05.2019;0,87;0,87;0,87;0,87;0
  17.05.2019;0,87;0,88;0,87;0,88;0
  20.05.2019;0,88;0,88;0,87;0,87;0
  21.05.2019;0,87;0,87;0,87;0,87;0
  22.05.2019;0,87;0,87;0,87;0,87;0
  23.05.2019;0,87;0,88;0,87;0,88;0
  24.05.2019;0,88;0,88;0,88;0,88;0
  27.05.2019;0,88;0,89;0,88;0,88;0
  28.05.2019;0,88;0,88;0,88;0,88;0
  29.05.2019;0,88;0,88;0,88;0,88;0
  30.05.2019;0,88;0,89;0,88;0,88;0
  31.05.2019;0,88;0,88;0,88;0,88;0
  03.06.2019;0,88;0,88;0,88;0,88;0
  04.06.2019;0,88;0,88;0,88;0,88;0
  05.06.2019;0,88;0,88;0,88;0,88;0
  06.06.2019;0,88;0,88;0,88;0,88;0
  07.06.2019;0,88;0,89;0,88;0,89;0
  10.06.2019;0,89;0,89;0,88;0,88;0
  11.06.2019;0,88;0,88;0,87;0,87;0
  12.06.2019;0,88;0,88;0,88;0,88;0
  13.06.2019;0,89;0,89;0,88;0,89;0
  14.06.2019;0,89;0,89;0,88;0,89;0
  17.06.2019;0,89;0,89;0,89;0,89;0
  18.06.2019;0,89;0,89;0,89;0,89;0
  19.06.2019;0,89;0,90;0,89;0,90;0
  20.06.2019;0,90;0,91;0,90;0,91;0
  21.06.2019;0,91;0,91;0,91;0,91;0
  24.06.2019;0,91;0,91;0,90;0,91;0
  25.06.2019;0,91;0,91;0,91;0,91;0
  26.06.2019;0,91;0,91;0,90;0,91;0
  27.06.2019;0,91;0,91;0,90;0,90;0
  28.06.2019;0,90;0,90;0,90;0,90;0
  01.07.2019;0,90;0,90;0,90;0,90;0
  02.07.2019;0,90;0,90;0,89;0,90;0
  03.07.2019;0,90;0,90;0,89;0,90;0
  04.07.2019;0,90;0,91;0,89;0,91;0
  05.07.2019;0,91;0,91;0,90;0,91;0
  08.07.2019;0,91;0,91;0,90;0,91;0
  09.07.2019;0,91;0,91;0,91;0,91;0
  10.07.2019;0,91;0,91;0,91;0,91;0
  11.07.2019;0,91;0,91;0,91;0,91;0
  12.07.2019;0,91;0,91;0,91;0,91;0
  15.07.2019;0,91;0,91;0,91;0,91;0
  16.07.2019;0,91;0,91;0,89;0,90;0
  17.07.2019;0,90;0,90;0,90;0,90;0
  18.07.2019;0,90;0,90;0,90;0,90;0
  19.07.2019;0,90;0,91;0,90;0,91;0
  22.07.2019;0,91;0,91;0,90;0,90;0
  23.07.2019;0,90;0,91;0,90;0,90;0
  24.07.2019;0,90;0,91;0,90;0,90;0
  25.07.2019;0,90;0,91;0,90;0,90;0
  26.07.2019;0,90;0,91;0,90;0,91;0
  29.07.2019;0,90;0,90;0,90;0,90;0
  30.07.2019;0,90;0,90;0,90;0,90;0
  31.07.2019;0,90;0,90;0,90;0,90;0
  01.08.2019;0,90;0,90;0,90;0,90;0
  02.08.2019;0,90;0,90;0,90;0,90;0
  05.08.2019;0,90;0,90;0,89;0,90;0
  06.08.2019;0,90;0,90;0,89;0,90;0
  07.08.2019;0,90;0,90;0,89;0,89;0
  08.08.2019;0,89;0,89;0,88;0,89;0
  09.08.2019;0,89;0,89;0,89;0,89;0
  12.08.2019;0,89;0,90;0,89;0,90;0
  13.08.2019;0,90;0,90;0,89;0,90;0
  14.08.2019;0,90;0,90;0,90;0,90;0
  15.08.2019;0,90;0,90;0,90;0,90;0
  16.08.2019;0,90;0,90;0,90;0,90;0
  19.08.2019;0,90;0,90;0,90;0,90;0
  20.08.2019;0,90;0,90;0,90;0,90;0
  21.08.2019;0,90;0,90;0,90;0,90;0
  22.08.2019;0,90;0,90;0,90;0,90;0
  23.08.2019;0,90;0,90;0,90;0,90;0
  26.08.2019;0,90;0,90;0,89;0,89;0
  27.08.2019;0,89;0,89;0,89;0,89;0
  28.08.2019;0,89;0,89;0,88;0,89;0
  29.08.2019;0,89;0,89;0,89;0,89;0
  30.08.2019;0,89;0,89;0,89;0,89;0
  02.09.2019;0,89;0,89;0,89;0,89;0
  03.09.2019;0,89;0,89;0,89;0,89;0
  05.09.2019;0,89;0,89;0,88;0,89;0
  06.09.2019;0,89;0,89;0,88;0,88;0
  09.09.2019;0,89;0,89;0,88;0,88;0
  10.09.2019;0,88;0,89;0,88;0,89;0
  11.09.2019;0,89;0,89;0,88;0,89;0
  12.09.2019;0,89;0,89;0,88;0,89;0
  16.09.2019;0,89;0,90;0,89;0,89;0
  17.09.2019;0,89;0,90;0,89;0,90;0
  18.09.2019;0,90;0,90;0,89;0,90;0
  19.09.2019;0,90;0,90;0,89;0,90;0
  20.09.2019;0,90;0,90;0,89;0,89;0
  23.09.2019;0,89;0,89;0,89;0,89;0
  24.09.2019;0,89;0,90;0,89;0,89;0
  25.09.2019;0,89;0,89;0,89;0,89;0
  26.09.2019;0,89;0,89;0,89;0,89;0
  27.09.2019;0,89;0,89;0,89;0,89;0
  30.09.2019;0,89;0,89;0,89;0,89;0
  01.10.2019;0,89;0,89;0,89;0,89;0
  02.10.2019;0,89;0,89;0,89;0,89;0
  03.10.2019;0,89;0,90;0,89;0,89;0
  04.10.2019;0,89;0,90;0,89;0,89;0
  07.10.2019;0,89;0,90;0,89;0,89;0
  08.10.2019;0,89;0,90;0,89;0,90;0
  09.10.2019;0,90;0,90;0,89;0,89;0
  10.10.2019;0,89;0,90;0,89;0,90;0
  11.10.2019;0,90;0,90;0,90;0,90;0
  14.10.2019;0,90;0,90;0,90;0,90;0
  15.10.2019;0,90;0,90;0,90;0,90;0
  16.10.2019;0,90;0,90;0,90;0,90;0
  17.10.2019;0,90;0,90;0,90;0,90;0
  18.10.2019;0,90;0,90;0,90;0,90;0
  21.10.2019;0,90;0,90;0,90;0,90;0
  22.10.2019;0,90;0,90;0,90;0,90;0
  23.10.2019;0,90;0,90;0,90;0,90;0
  24.10.2019;0,90;0,90;0,90;0,90;0
  25.10.2019;0,90;0,90;0,89;0,89;0
  28.10.2019;0,90;0,90;0,90;0,90;0
  29.10.2019;0,90;0,90;0,89;0,89;0
  30.10.2019;0,89;0,89;0,89;0,89;0
  31.10.2019;0,89;0,89;0,89;0,89;0
  01.11.2019;0,89;0,89;0,89;0,89;0
  04.11.2019;0,89;0,89;0,89;0,89;0
  05.11.2019;0,89;0,89;0,89;0,89;0
  06.11.2019;0,89;0,89;0,89;0,89;0
  07.11.2019;0,89;0,90;0,89;0,90;0
  08.11.2019;0,90;0,90;0,89;0,90;0
  11.11.2019;0,90;0,90;0,89;0,90;0
  12.11.2019;0,90;0,91;0,90;0,90;0
  13.11.2019;0,90;0,91;0,90;0,91;0
  14.11.2019;0,91;0,91;0,90;0,91;0
  15.11.2019;0,91;0,91;0,90;0,91;0
  18.11.2019;0,91;0,91;0,91;0,91;0
  19.11.2019;0,91;0,91;0,91;0,91;0
  20.11.2019;0,91;0,91;0,91;0,91;0
  21.11.2019;0,91;0,92;0,91;0,92;0
  22.11.2019;0,92;0,92;0,92;0,92;0
  25.11.2019;0,92;0,92;0,92;0,92;0
  26.11.2019;0,92;0,92;0,92;0,92;0
  27.11.2019;0,92;0,92;0,92;0,92;0
  28.11.2019;0,92;0,92;0,92;0,92;0
  29.11.2019;0,92;0,92;0,92;0,92;0
  02.12.2019;0,92;0,93;0,92;0,92;0
  03.12.2019;0,92;0,93;0,92;0,92;0
  04.12.2019;0,92;0,93;0,92;0,92;0
  05.12.2019;0,92;0,93;0,92;0,93;0
  06.12.2019;0,93;0,93;0,92;0,93;0
  09.12.2019;0,93;0,93;0,93;0,93;0
  10.12.2019;0,93;0,93;0,93;0,93;0
  11.12.2019;0,93;0,93;0,93;0,93;0
  12.12.2019;0,93;0,94;0,93;0,94;0
  13.12.2019;0,94;0,94;0,94;0,94;0
  16.12.2019;0,94;0,95;0,94;0,95;0
  17.12.2019;0,95;0,95;0,94;0,94;0
  18.12.2019;0,94;0,95;0,94;0,94;0
  19.12.2019;0,94;0,95;0,94;0,94;0
  20.12.2019;0,94;0,94;0,93;0,94;0
  23.12.2019;0,94;0,94;0,93;0,94;0
  24.12.2019;0,94;0,94;0,94;0,94;0
  27.12.2019;0,94;0,94;0,94;0,94;0
  30.12.2019;0,94;0,94;0,94;0,94;0
  31.12.2019;0,94;0,94;0,94;0,94;0
  02.01.2020;0,94;0,94;0,94;0,94;0
  03.01.2020;0,94;0,95;0,94;0,95;0
  06.01.2020;0,95;0,95;0,94;0,95;0
  07.01.2020;0,95;0,95;0,94;0,95;0
  08.01.2020;0,95;0,95;0,95;0,95;0
  09.01.2020;0,95;0,96;0,95;0,96;0
  10.01.2020;0,96;0,98;0,96;0,98;0
  13.01.2020;0,98;0,99;0,98;0,99;0
  14.01.2020;0,99;0,99;0,99;0,99;0
  15.01.2020;0,99;0,99;0,99;0,99;0
  16.01.2020;0,99;0,99;0,98;0,98;0
  17.01.2020;0,98;0,98;0,97;0,97;0
  20.01.2020;0,97;0,98;0,97;0,98;0
  21.01.2020;0,98;0,98;0,97;0,98;0
  22.01.2020;0,98;0,99;0,97;0,98;0
  23.01.2020;0,98;0,99;0,98;0,98;0
  24.01.2020;0,98;0,99;0,98;0,99;0
  27.01.2020;0,99;0,99;0,97;0,98;0
  28.01.2020;0,98;0,98;0,97;0,98;0
  29.01.2020;0,98;0,98;0,97;0,98;0
  30.01.2020;0,98;0,99;0,98;0,99;0
  03.02.2020;0,99;0,99;0,97;0,97;0
  05.02.2020;0,98;0,98;0,98;0,98;0
  06.02.2020;0,98;0,99;0,98;0,99;0
  07.02.2020;0,99;0,99;0,98;0,99;0
  10.02.2020;0,99;0,99;0,99;0,99;0
  11.02.2020;0,99;0,99;0,99;0,99;0
  12.02.2020;0,99;1,00;0,99;1,00;0
  13.02.2020;1,00;1,00;0,99;0,99;0
  14.02.2020;0,99;0,99;0,99;0,99;0
  17.02.2020;0,99;1,00;0,99;0,99;0
  18.02.2020;0,99;0,99;0,99;0,99;0
  19.02.2020;0,99;1,00;0,99;1,00;0
  20.02.2020;1,00;1,00;0,99;0,99;0
  21.02.2020;0,99;1,00;0,99;0,99;0
  24.02.2020;0,99;0,99;0,95;0,96;0
  25.02.2020;0,96;0,96;0,94;0,94;0
  26.02.2020;0,94;0,94;0,92;0,94;0
  27.02.2020;0,94;0,95;0,94;0,94;0
  28.02.2020;0,94;0,94;0,91;0,92;0
  02.03.2020;0,92;0,93;0,91;0,91;0
  03.03.2020;0,91;0,93;0,91;0,92;0
  04.03.2020;0,92;0,93;0,92;0,93;0
  05.03.2020;0,93;0,93;0,92;0,92;0
  06.03.2020;0,92;0,92;0,89;0,89;0
  09.03.2020;0,89;0,89;0,82;0,83;0
  10.03.2020;0,83;0,87;0,83;0,86;0
  11.03.2020;0,86;0,88;0,84;0,84;0
  12.03.2020;0,84;0,84;0,77;0,77;0
  13.03.2020;0,77;0,78;0,73;0,77;0
  16.03.2020;0,77;0,77;0,73;0,74;0
  17.03.2020;0,74;0,76;0,74;0,75;0
  18.03.2020;0,75;0,75;0,74;0,74;0
  19.03.2020;0,74;0,74;0,71;0,71;0
  20.03.2020;0,71;0,73;0,71;0,72;0
  23.03.2020;0,72;0,72;0,68;0,69;0
  24.03.2020;0,69;0,73;0,69;0,71;0
  25.03.2020;0,71;0,76;0,71;0,73;0
  26.03.2020;0,73;0,74;0,73;0,73;0
