Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  30.04.2018;0,95;0,95;0,94;0,95;0
  01.05.2018;0,95;0,95;0,95;0,95;0
  02.05.2018;0,95;0,96;0,95;0,96;0
  03.05.2018;0,96;0,97;0,96;0,97;0
  04.05.2018;0,97;0,97;0,96;0,97;0
  07.05.2018;0,97;0,97;0,96;0,96;0
  08.05.2018;0,97;0,97;0,96;0,96;0
  09.05.2018;0,96;0,97;0,96;0,96;0
  10.05.2018;0,96;0,97;0,96;0,97;0
  11.05.2018;0,97;0,97;0,97;0,97;0
  14.05.2018;0,97;0,97;0,97;0,97;0
  15.05.2018;0,97;0,98;0,97;0,98;0
  16.05.2018;0,98;0,98;0,97;0,97;0
  17.05.2018;0,97;0,98;0,97;0,97;0
  18.05.2018;0,97;0,98;0,97;0,98;0
  21.05.2018;0,98;0,98;0,98;0,98;0
  22.05.2018;0,98;0,98;0,98;0,98;0
  23.05.2018;0,98;0,98;0,98;0,98;0
  24.05.2018;0,90;0,91;0,90;0,90;0
  25.05.2018;0,90;0,91;0,90;0,91;0
  28.05.2018;0,91;0,91;0,91;0,91;0
  29.05.2018;0,91;0,91;0,90;0,91;0
  30.05.2018;0,91;0,91;0,90;0,91;0
  31.05.2018;0,91;0,91;0,91;0,91;0
  01.06.2018;0,91;0,91;0,90;0,90;0
  04.06.2018;0,90;0,90;0,90;0,90;0
  05.06.2018;0,90;0,90;0,90;0,90;0
  06.06.2018;0,90;0,90;0,89;0,89;0
  07.06.2018;0,89;0,89;0,89;0,89;0
  08.06.2018;0,89;0,90;0,89;0,89;0
  11.06.2018;0,89;0,90;0,89;0,89;0
  12.06.2018;0,89;0,90;0,89;0,89;0
  13.06.2018;0,89;0,89;0,89;0,89;0
  14.06.2018;0,89;0,90;0,89;0,89;0
  15.06.2018;0,89;0,90;0,89;0,89;0
  18.06.2018;0,89;0,89;0,89;0,89;0
  19.06.2018;0,89;0,89;0,88;0,89;0
  20.06.2018;0,89;0,90;0,88;0,89;0
  22.06.2018;0,90;0,90;0,90;0,90;0
  25.06.2018;0,90;0,90;0,90;0,90;0
  26.06.2018;0,90;0,90;0,89;0,89;0
  27.06.2018;0,89;0,89;0,88;0,89;0
  28.06.2018;0,89;0,89;0,88;0,88;0
  29.06.2018;0,88;0,89;0,87;0,87;0
  02.07.2018;0,88;0,89;0,88;0,88;0
  03.07.2018;0,88;0,88;0,87;0,88;0
  04.07.2018;0,88;0,88;0,88;0,88;0
  05.07.2018;0,88;0,88;0,88;0,88;0
  06.07.2018;0,88;0,88;0,88;0,88;0
  09.07.2018;0,88;0,88;0,87;0,87;0
  10.07.2018;0,87;0,88;0,87;0,88;0
  11.07.2018;0,88;0,88;0,88;0,88;0
  12.07.2018;0,88;0,88;0,88;0,88;0
  13.07.2018;0,88;0,88;0,87;0,88;0
  16.07.2018;0,88;0,88;0,87;0,87;0
  17.07.2018;0,87;0,88;0,87;0,87;0
  18.07.2018;0,87;0,88;0,87;0,88;0
  19.07.2018;0,88;0,88;0,87;0,88;0
  20.07.2018;0,88;0,88;0,87;0,87;0
  23.07.2018;0,87;0,88;0,87;0,88;0
  24.07.2018;0,88;0,89;0,88;0,88;0
  25.07.2018;0,89;0,89;0,88;0,89;0
  26.07.2018;0,89;0,89;0,89;0,89;0
  27.07.2018;0,89;0,89;0,89;0,89;0
  30.07.2018;0,89;0,90;0,89;0,90;0
  31.07.2018;0,90;0,90;0,89;0,89;0
  01.08.2018;0,89;0,89;0,88;0,89;0
  02.08.2018;0,88;0,89;0,88;0,89;0
  03.08.2018;0,89;0,89;0,89;0,89;0
  06.08.2018;0,88;0,89;0,88;0,89;0
  07.08.2018;0,89;0,89;0,88;0,89;0
  08.08.2018;0,89;0,89;0,88;0,89;0
  10.08.2018;0,88;0,89;0,88;0,88;0
  13.08.2018;0,88;0,88;0,88;0,88;0
  14.08.2018;0,88;0,88;0,87;0,87;0
  15.08.2018;0,87;0,88;0,87;0,87;0
  16.08.2018;0,87;0,88;0,87;0,88;0
  17.08.2018;0,88;0,88;0,87;0,87;0
  20.08.2018;0,87;0,88;0,87;0,88;0
  21.08.2018;0,88;0,88;0,87;0,88;0
  22.08.2018;0,88;0,88;0,88;0,88;0
  23.08.2018;0,88;0,88;0,87;0,88;0
  24.08.2018;0,87;0,88;0,87;0,88;0
  27.08.2018;0,88;0,88;0,87;0,87;0
  28.08.2018;0,87;0,88;0,87;0,88;0
  29.08.2018;0,88;0,88;0,87;0,88;0
  30.08.2018;0,88;0,88;0,88;0,88;0
  31.08.2018;0,88;0,88;0,87;0,88;0
  03.09.2018;0,88;0,88;0,87;0,88;0
  04.09.2018;0,88;0,88;0,87;0,88;0
  05.09.2018;0,88;0,88;0,87;0,88;0
  06.09.2018;0,88;0,88;0,87;0,87;0
  07.09.2018;0,88;0,88;0,87;0,87;0
  10.09.2018;0,87;0,87;0,86;0,87;0
  11.09.2018;0,87;0,87;0,86;0,87;0
  12.09.2018;0,87;0,87;0,86;0,87;0
  13.09.2018;0,87;0,87;0,87;0,87;0
  14.09.2018;0,87;0,87;0,86;0,86;0
  17.09.2018;0,86;0,87;0,86;0,86;0
  18.09.2018;0,86;0,87;0,86;0,87;0
  19.09.2018;0,87;0,87;0,87;0,87;0
  20.09.2018;0,87;0,87;0,86;0,87;0
  21.09.2018;0,87;0,87;0,87;0,87;0
  24.09.2018;0,87;0,87;0,87;0,87;0
  25.09.2018;0,87;0,87;0,86;0,87;0
  26.09.2018;0,87;0,87;0,86;0,87;0
  27.09.2018;0,87;0,87;0,86;0,86;0
  28.09.2018;0,87;0,87;0,86;0,87;0
  01.10.2018;0,87;0,87;0,86;0,87;0
  02.10.2018;0,87;0,87;0,86;0,87;0
  03.10.2018;0,87;0,87;0,86;0,86;0
  04.10.2018;0,86;0,86;0,86;0,86;0
  05.10.2018;0,86;0,86;0,86;0,86;0
  08.10.2018;0,86;0,86;0,86;0,86;0
  09.10.2018;0,86;0,87;0,86;0,87;0
  10.10.2018;0,87;0,87;0,87;0,87;0
  11.10.2018;0,87;0,87;0,86;0,86;0
  12.10.2018;0,86;0,86;0,85;0,86;0
  15.10.2018;0,86;0,86;0,85;0,86;0
  16.10.2018;0,86;0,86;0,86;0,86;0
  17.10.2018;0,86;0,86;0,86;0,86;0
  18.10.2018;0,86;0,86;0,85;0,86;0
  19.10.2018;0,86;0,86;0,85;0,86;0
  22.10.2018;0,85;0,86;0,85;0,86;0
  23.10.2018;0,86;0,86;0,86;0,86;0
  26.10.2018;0,86;0,87;0,86;0,86;0
  29.10.2018;0,86;0,86;0,86;0,86;0
  30.10.2018;0,86;0,87;0,86;0,86;0
  31.10.2018;0,86;0,86;0,86;0,86;0
  01.11.2018;0,86;0,86;0,86;0,86;0
  02.11.2018;0,86;0,86;0,86;0,86;0
  05.11.2018;0,86;0,86;0,85;0,86;0
  06.11.2018;0,86;0,86;0,85;0,86;0
  07.11.2018;0,86;0,86;0,86;0,86;0
  08.11.2018;0,86;0,86;0,86;0,86;0
  09.11.2018;0,87;0,87;0,86;0,87;0
  12.11.2018;0,87;0,87;0,86;0,86;0
  13.11.2018;0,86;0,86;0,86;0,86;0
  14.11.2018;0,86;0,86;0,86;0,86;0
  15.11.2018;0,86;0,86;0,86;0,86;0
  16.11.2018;0,86;0,86;0,86;0,86;0
  19.11.2018;0,86;0,86;0,86;0,86;0
  20.11.2018;0,86;0,86;0,86;0,86;0
  21.11.2018;0,86;0,86;0,85;0,85;0
  22.11.2018;0,85;0,85;0,85;0,85;0
  23.11.2018;0,85;0,85;0,84;0,85;0
  26.11.2018;0,85;0,85;0,85;0,85;0
  27.11.2018;0,85;0,85;0,85;0,85;0
  28.11.2018;0,85;0,85;0,85;0,85;0
  29.11.2018;0,85;0,85;0,85;0,85;0
  30.11.2018;0,85;0,86;0,85;0,85;0
  03.12.2018;0,85;0,85;0,85;0,85;0
  04.12.2018;0,85;0,86;0,85;0,85;0
  05.12.2018;0,85;0,86;0,85;0,86;0
  06.12.2018;0,86;0,86;0,85;0,85;0
  07.12.2018;0,85;0,85;0,84;0,85;0
  10.12.2018;0,85;0,85;0,84;0,85;0
  11.12.2018;0,85;0,85;0,84;0,85;0
  12.12.2018;0,85;0,85;0,85;0,85;0
  13.12.2018;0,85;0,86;0,85;0,86;0
  14.12.2018;0,86;0,86;0,85;0,85;0
  17.12.2018;0,85;0,86;0,85;0,86;0
  18.12.2018;0,86;0,86;0,85;0,86;0
  19.12.2018;0,86;0,86;0,85;0,85;0
  20.12.2018;0,85;0,85;0,85;0,85;0
  21.12.2018;0,85;0,85;0,85;0,85;0
  24.12.2018;0,85;0,85;0,85;0,85;0
  27.12.2018;0,85;0,85;0,85;0,85;0
  28.12.2018;0,85;0,86;0,85;0,85;0
  31.12.2018;0,85;0,86;0,85;0,85;0
