Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  02.12.2020;4.581,94;4.625,72;4.572,77;4.624,57;61.438.199
  03.12.2020;4.623,46;4.662,33;4.606,53;4.639,14;67.140.226
  04.12.2020;4.653,39;4.702,82;4.648,47;4.702,82;89.195.482
  07.12.2020;4.715,82;4.715,82;4.664,08;4.703,77;66.043.822
  08.12.2020;4.688,38;4.760,68;4.670,18;4.759,11;73.359.886
  09.12.2020;4.759,72;4.800,81;4.759,16;4.774,19;89.945.364
  10.12.2020;4.783,92;4.812,86;4.773,72;4.795,47;91.298.402
  11.12.2020;4.781,05;4.784,72;4.727,20;4.742,67;109.334.428
  14.12.2020;4.770,73;4.830,18;4.761,29;4.780,03;102.518.638
  15.12.2020;4.745,70;4.781,01;4.728,75;4.775,92;83.439.716
  16.12.2020;4.811,15;4.826,51;4.776,13;4.796,08;74.654.449
  17.12.2020;4.803,51;4.833,84;4.799,32;4.825,53;48.743.189
  18.12.2020;4.810,75;4.823,88;4.762,99;4.763,03;67.068.008
  21.12.2020;4.683,18;4.683,18;4.555,43;4.658,49;92.323.592
  22.12.2020;4.652,22;4.735,45;4.652,22;4.726,08;51.242.718
  23.12.2020;4.727,59;4.827,56;4.726,38;4.825,28;52.032.514
  24.12.2020;4.831,28;4.857,32;4.809,93;4.854,90;24.785.435
  28.12.2020;4.883,04;4.933,89;4.869,99;4.929,30;51.746.482
  29.12.2020;4.947,13;4.972,71;4.926,13;4.931,62;60.018.683
  30.12.2020;4.932,43;4.933,42;4.901,94;4.921,78;47.131.222
  31.12.2020;4.899,20;4.927,52;4.889,94;4.898,36;19.648.299
 
